Tesco-0000,GR-0001,FF-0010,fruit-BC0,berries,0.125,100,organic,50
Tesco-0000,GR-0001,FF-0010,fruit-BC1,berries,0.225,90,inorganic,100
Tesco-0000,GR-0001,FF-0010,fruit-BC2,berries,0.5,50,organic,150
Tesco-0000,GR-0001,FF-0010,fruit-G0,grapes,1,50,inorganic,120
Tesco-0000,GR-0001,FF-0010,fruit-G1,grapes,0.5,90,organic,60
Tesco-0000,GR-0001,FF-0010,fruit-G2,grapes,2,100,organic,240
Tesco-0000,GR-0001,FF-0010,fruit-Ap0,Apricot,0.4,500,organic,80
Tesco-0000,GR-0001,FF-0010,fruit-Ap1,Apricot,0.5,120,inorganic,100
Tesco-0000,GR-0001,FF-0010,fruit-Ap2,Apricot,1,50,organic,200
Tesco-0000,GR-0001,FF-0010,fruit-K0,Kiwi,0.5,100,inorganic,200
Tesco-0000,GR-0001,FF-0010,fruit-K1,Kiwi,1,50,organic,250
Tesco-0000,GR-0001,FF-0010,fruit-W0,watermelon,1,50,inorganic,60
Tesco-0000,GR-0001,FF-0010,fruit-W1,watermelon,2.5,15,organic,120
Tesco-0000,GR-0001,FF-0010,fruit-W2,watermelon,1.5,25,organic,80
Tesco-0000,GR-0001,FF-0010,fruit-O0,orange,1,20,inorganic,80
Tesco-0000,GR-0001,FF-0010,fruit-O1,orange,0.5,50,organic,65
Tesco-0000,GR-0001,FF-0010,fruit-GU0,Guava,1,50,inorganic,120
Tesco-0000,GR-0001,FF-0010,fruit-GU1,Guava,2,100,organic,80
Tesco-0000,GR-0001,FF-0010,fruit-GU2,Guava,0.5,45,inorganic,60
